,Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank,Year
2421,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),16247,17529,2020
2422,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,1585,1764,2020
2423,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),3177,3624,2020
2424,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,3915,4453,2020
2425,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),7957,8431,2020
2426,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,2203,2533,2020
2427,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),3249,3249,2020
2428,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,881,101P,2020
2429,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),840P,840P,2020
2430,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,3098,4277,2020
2431,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),6570,8757,2020
2432,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,5P,5P,2020
2433,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,637,711,2020
2434,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),1301,1301,2020
2435,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1270,1846,2020
2436,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),3584,3777,2020
2437,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,808,989,2020
2438,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),1175,1175,2020
2439,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,471,510,2020
2440,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),221P,221P,2020
2441,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,6794,8523,2020
2442,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),13122,14715,2020
2443,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,1244,1489,2020
2444,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),2945,2945,2020
2445,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,3014,3713,2020
2446,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),6125,6920,2020
2447,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1601,2030,2020
2448,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2264,2264,2020
2449,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,851,903,2020
2450,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),722P,722P,2020
2451,Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,4437,5695,2020
2452,Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),9781,10986,2020
2453,Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,728,885,2020
2454,Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2345,2520,2020
2455,Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),5759,6032,2020
2456,Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1171,1470,2020
2457,Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,671,872,2020
2458,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,8594,10293,2020
2459,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),14621,16528,2020
2460,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,1466,1531,2020
2461,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),3391,3391,2020
2462,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,3604,4264,2020
2463,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),7907,8183,2020
2464,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1794,2450,2020
2465,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),3152,3250,2020
2466,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,523,868,2020
2467,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),867P,867P,2020
2468,Indian Institute  of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,11800,13782,2020
2469,Indian Institute  of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),14907,19769,2020
2470,Indian Institute  of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,1922,2040,2020
2471,Indian Institute  of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),3453,3453,2020
2472,Indian Institute  of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,4223,4723,2020
2473,Indian Institute  of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),6405,8325,2020
2474,Indian Institute  of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,2118,2466,2020
2475,Indian Institute  of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2488,2488,2020
2476,Indian Institute  of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,694,840,2020
2477,Indian Institute  of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),697P,697P,2020
2478,Indian Institute  of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,3916,4854,2020
2479,Indian Institute  of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),4755,10002,2020
2480,Indian Institute  of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,87P,87P,2020
2481,Indian Institute  of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,592,828,2020
2482,Indian Institute  of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),1250,1250,2020
2483,Indian Institute  of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1721,2321,2020
2484,Indian Institute  of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),3775,4939,2020
2485,Indian Institute  of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,59P,59P,2020
2486,Indian Institute  of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,942,1221,2020
2487,Indian Institute  of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2081,2219,2020
2488,Indian Institute  of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,468,662,2020
2489,Indian Institute  of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),171P,171P,2020
2490,Indian Institute  of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,5005,8873,2020
2491,Indian Institute  of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),11295,13212,2020
2492,Indian Institute  of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,1120,1398,2020
2493,Indian Institute  of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),2568,2568,2020
2494,Indian Institute  of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2378,3529,2020
2495,Indian Institute  of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),5714,5861,2020
2496,Indian Institute  of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1859,2158,2020
2497,Indian Institute  of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2667,2694,2020
2498,Indian Institute  of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,47P,75P,2020
2499,Indian Institute  of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),778P,778P,2020
2500,Indian Institute  of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,8301,10249,2020
2501,Indian Institute  of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),16043,17649,2020
2502,Indian Institute  of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,1435,1679,2020
2503,Indian Institute  of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),2912,2912,2020
2504,Indian Institute  of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2152,4067,2020
2505,Indian Institute  of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),6892,7704,2020
2506,Indian Institute  of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,2202,2627,2020
2507,Indian Institute  of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),3037,3037,2020
2508,Indian Institute  of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,955,123P,2020
2509,Indian Institute  of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),388P,388P,2020
2510,Indian Institute  of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,11170,13227,2020
2511,Indian Institute  of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),16926,18848,2020
2512,Indian Institute  of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,2067,2120,2020
2513,Indian Institute  of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),3051,3051,2020
2514,Indian Institute  of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,4180,4761,2020
2515,Indian Institute  of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),8169,8206,2020
2516,Indian Institute  of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,2514,2796,2020
2517,Indian Institute  of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),3105,3105,2020
2518,Indian Institute  of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,194P,239P,2020
2519,Indian Institute  of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),804P,804P,2020
2520,Indian Institute  of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,6156,13585,2020
2521,Indian Institute  of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),11940,17212,2020
2522,Indian Institute  of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,1856,2100,2020
2523,Indian Institute  of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),2955,2955,2020
2524,Indian Institute  of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,4362,4726,2020
